OUR14414,11-29-23,447.78,SLF Dealer Fee
OUR14419,02-26-24,500.00,SOVA Add-on 02-26-24
OUR14423,12-01-2023,500.00,SOVA Add-on
OUR14424,12-01-2023,500.00,SOVA Add-on
OUR14424,03-22-24,188.44,Positive Change Order
OUR14432,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14436,12-01-2023,-58.30,Stripe Fee
OUR14439,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14440,03-13-24,-58.30,Stripe Fee
OUR14449,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14450,12-01-2023,-58.30,Stripe Fee
OUR14452,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14455,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14457,03-13-24,-55.94,Stripe Fee
OUR14466,02-26-24,500.00,SOVA Add-on 02-26-24
OUR14468,03-22-24,465.11,Net of Add-On and Negative Change Order
OUR14469,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14475,12-01-2023,500.00,SOVA Add-on
OUR14476,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14488,08-23-23,-890.93,Solar+ Fee
OUR14493,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14494,12-01-2023,500.00,SOVA Add-on
OUR14495,12-01-2023,500.00,SOVA Add-on
OUR14497,03-28-24,500.00,SOVA Add-On 03-25-24
OUR14502,01-25-24,500.00,SOVA Add-on 01-25-24
OUR14504,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14508,03-13-24,-24.81,Stripe Fee
OUR14509,01-25-24,500.00,SOVA Add-on 01-25-24
OUR14510,12-28-23,500.00,SOVA Add-on 12-28-23
OUR14513,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14514,10-25-23,-58.30,Stripe Fee
OUR14520,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14521,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14522,03-13-24,-20.00,Stripe Fee
OUR14523,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14528,03-21-24,1320.00,Net of EPC Add-On and Dealer Fee Variance
OUR14529,03-22-24,500.00,Add-On
OUR14532,03-22-24,638.28,Net of Add-On and Positive Change Order
OUR14533,05-02-2024,500.00,Add on
OUR14538,03-21-24,30.90,Net of EPC Add-On and Dealer Fee Variance
OUR14539,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14545,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14554,05-02-2024,500.00,Add on
OUR14555,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14569,03-21-24,-530.15,Net of EPC Add-On and Dealer Fee Variance
OUR14573,03-28-24,500.00,SOVA Add-On 03-25-24
OUR14577,03-28-24,500.00,SOVA Add-On 03-25-24
OUR14584,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14586,12-01-2023,500.00,SOVA Add-on
OUR14589,05-08-2024,1941.70,Down Payment
OUR14591,03-28-24,499.76,Stripe Payment - CT Installation
OUR14594,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14599,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14600,12-01-2023,500.00,SOVA Add-on
OUR14605,03-22-24,364.20,Net of Add-On and Negative Change Order
OUR14610,03-22-24,205.54,Net of Add-On and Negative Change Order
OUR14613,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14615,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14620,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14622,08-25-23,71.06,Net Processing Fee (Stripe & CC Fee)
OUR14625,03-13-24,-16.00,Stripe Fee
OUR14630,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14637,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14646,05-02-2024,500.00,Add on
OUR14649,01-25-24,500.00,SOVA Add-on 01-25-24
OUR14659,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14660,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14665,03-13-24,-58.30,Stripe Fee
OUR14674,03-13-24,-56.85,Stripe Fee
OUR14676,11-29-23,519.69,SLF Dealer Fee
OUR14686,03-21-24,167.58,Net of EPC Add-On and Dealer Fee Variance
OUR14706,03-21-24,-73.90,Net of EPC Add-On and Dealer Fee Variance
OUR14718,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14719,12-01-2023,500.00,SOVA Add-on
OUR14721,03-13-24,-15.00,Stripe Fee
OUR14724,12-01-2023,500.00,SOVA Add-on
OUR14735,05-08-2024,1941.70,Down Payment
OUR14737,05-08-2024,2000.00,Down Payment
OUR14747,01-25-24,500.00,SOVA Add-on 01-25-24
OUR14749,05-08-2024,1000.00,Check #11889 removal of panels
OUR14756,03-20-24,-68.30,Stripe Fee
OUR14759,03-21-24,1518.75,Net of EPC Add-On and Dealer Fee Variance
OUR14763,01-25-24,500.00,SOVA Add-on 01-25-24
OUR14766,03-21-24,53.37,Net of EPC Add-On and Dealer Fee Variance
OUR14767,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14776,12-28-23,500.00,SOVA Add-on 12-28-23
OUR14778,03-21-24,-71.09,Net of EPC Add-On and Dealer Fee Variance
OUR14789,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14791,01-25-24,500.00,SOVA Add-on 01-25-24
OUR14803,03-13-24,-73.29,Stripe Fee
OUR14804,12-28-23,500.00,SOVA Add-on 12-28-23
OUR14805,05-08-2024,-685.80,Down Payment
OUR14822,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14824,12-01-2023,500.00,SOVA Add-on
OUR14825,01-25-24,500.00,SOVA Add-on 01-25-24
OUR14828,05-08-2024,-154.30,Down Payment
OUR14836,08-25-23,-58.30,Stripe Fee
OUR14838,03-13-24,-20.00,Stripe Fee
OUR14845,03-28-24,500.00,SOVA Add-On 03-25-24
OUR14850,01-25-24,500.00,SOVA Add-on 01-25-24
OUR14851,03-21-24,23.23,Net of EPC Add-On and Dealer Fee Variance
OUR14860,03-21-24,-18.95,Net of EPC Add-On and Dealer Fee Variance
OUR14861,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14862,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14868,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14871,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14872,03-13-24,-5.00,Stripe Fee
OUR14875,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14894,03-21-24,-85.61,Net of EPC Add-On and Dealer Fee Variance
OUR14898,03-13-24,4.33,Stripe Fee
OUR14899,03-13-24,-82.30,Stripe Fee
OUR14906,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14909,12-01-2023,-58.30,Stripe Fee
OUR14915,05-02-2024,500.00,Add on
OUR14918,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14924,12-01-2023,500.00,SOVA Add-on
OUR14925,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14927,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14928,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14933,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR14940,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR14944,03-28-24,500.00,SOVA Add-On 03-25-24
OUR15351,01-25-24,500.00,SOVA Add-on 01-25-24
OUR15364,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15372,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15385,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15392,11-29-23,867.80,SLF Dealer Fee
OUR15401,03-13-24,-20.00,Stripe Fee
OUR15407,12-01-2023,500.00,SOVA Add-on
OUR15419,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15420,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15430,12-01-2023,500.00,SOVA Add-on
OUR15433,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15439,04-21-24,-8.00,Stripe Fee
OUR15441,12-01-2023,500.00,SOVA Add-on
OUR15442,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15443,11-29-23,874.87,SLF Dealer Fee
OUR15444,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15445,12-01-2023,-58.30,Stripe Fee
OUR15468,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15470,12-01-2023,500.00,SOVA Add-on
OUR15472,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15474,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15478,03-13-24,-1082.34,Stripe Fee for all M-payments
OUR15479,03-13-24,-54.92,Stripe Fee
OUR15480,11-29-23,835.60,SLF Dealer Fee
OUR15499,11-29-23,474.28,SLF Dealer Fee
OUR15502,03-13-24,-473.69,Stripe Fee for all M-payments
OUR15509,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15514,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15515,11-29-23,440.32,SLF Dealer Fee
OUR15518,12-01-2023,500.00,SOVA Add-on
OUR15520,12-05-2023,500.00,Check #3704 - CT monitoring
OUR15524,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15527,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15531,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15534,03-20-24,3000.00,EPC Add on
OUR15534,03-21-24,3000.00,Net of EPC Add-On and Dealer Fee Variance
OUR15535,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15538,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15539,03-21-24,-61.43,Net of EPC Add-On and Dealer Fee Variance
OUR15543,12-01-2023,-58.80,Stripe Fee
OUR15549,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15553,03-13-24,-14.00,Stripe Fee
OUR15554,05-08-2024,2000.00,Down Payment
OUR15570,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15571,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15577,12-01-2023,500.00,SOVA Add-on
OUR15578,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15586,03-21-24,1440.00,Net of EPC Add-On and Dealer Fee Variance
OUR15591,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15592,03-13-24,-20.00,Stripe Fee
OUR15607,03-28-24,500.00,SOVA Add-On 03-25-24
OUR15610,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15612,04-21-24,-5.00,Stripe Fee
OUR15627,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15629,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15630,12-01-2023,-58.30,Stripe Fee
OUR15632,03-13-24,-124.60,Stripe Fee
OUR15633,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15641,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15643,12-01-2023,-68.30,Stripe Fee
OUR15645,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15646,01-25-24,500.00,SOVA Add-on 01-25-24
OUR15650,12-01-2023,500.00,SOVA Add-on
OUR15661,12-01-2023,500.00,SOVA Add-on
OUR15670,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15671,05-02-2024,500.00,Add on
OUR15679,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15683,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15687,12-01-2023,500.00,SOVA Add-on
OUR15697,12-01-2023,-10.00,Stripe Fee
OUR15698,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15703,12-01-2023,500.00,SOVA Add-on
OUR15705,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15715,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15716,03-13-24,-13.04,Stripe Fee
OUR15719,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15720,12-01-2023,500.00,SOVA Add-on
OUR15721,03-13-24,-58.30,Stripe Fee
OUR15722,03-28-24,500.00,SOVA Add-On 03-25-24
OUR15726,12-01-2023,500.00,SOVA Add-on
OUR15727,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15737,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15739,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15740,03-21-24,293.69,Net of EPC Add-On and Dealer Fee Variance
OUR15742,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15744,12-01-2023,500.00,SOVA Add-on
OUR15749,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15754,01-25-24,500.00,SOVA Add-on 01-25-24
OUR15757,02-26-24,500.00,SOVA Add-on 02-26-24
OUR15760,12-01-2023,500.00,SOVA Add-on
OUR15761,12-01-2023,500.00,SOVA Add-on
OUR15763,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15766,11-28-23,344.90,Goodleap Dealer Variance
OUR15767,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15769,12-01-2023,-5.00,Stripe Fee
OUR15770,01-25-24,500.00,SOVA Add-on 01-25-24
OUR15772,12-01-2023,500.00,SOVA Add-on
OUR15782,12-01-2023,500.00,SOVA Add-on
OUR15784,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15785,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15800,12-01-2023,500.00,SOVA Add-on
OUR15802,03-13-24,-14.99,Stripe Fee
OUR15807,12-01-2023,500.00,SOVA Add-on
OUR15809,03-13-24,-4.83,Stripe Fee
OUR15811,01-25-24,500.00,SOVA Add-on 01-25-24
OUR15816,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR15819,12-01-2023,500.00,SOVA Add-on
OUR15826,02-26-24,500.00,SOVA Add-on 02-26-24
OUR15833,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15835,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15836,12-01-2023,500.00,SOVA Add-on
OUR15838,12-01-2023,500.00,SOVA Add-on
OUR15839,03-13-24,-16.04,Stripe Fee
OUR15841,12-01-2023,500.00,SOVA Add-on
OUR15855,12-01-2023,500.00,SOVA Add-on
OUR15868,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15871,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15875,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15878,01-25-24,500.00,SOVA Add-on 01-25-24
OUR15889,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15890,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15891,12-01-2023,500.00,SOVA Add-on
OUR15892,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15893,01-25-24,500.00,SOVA Add-on 01-25-24
OUR15901,01-18-24,-5.00,Stripe Fee
OUR15902,12-01-2023,500.00,SOVA Add-on
OUR15910,12-28-23,500.00,SOVA Add-on 12-28-23
OUR15912,09-29-23,1392.96,SLF Dealer Fee Variance
OUR15926,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15930,02-26-24,500.00,SOVA Add-on 02-26-24
OUR15939,12-01-2023,500.00,SOVA Add-on
OUR15943,05-08-2024,2000.00,Down Payment
OUR15948,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR15950,03-28-24,500.00,SOVA Add-On 03-25-24
OUR15952,01-25-24,500.00,SOVA Add-on 01-25-24
OUR15955,12-01-2023,500.00,SOVA Add-on
OUR15959,03-21-24,-6.06,Net of EPC Add-On and Dealer Fee Variance
OUR15965,12-01-2023,-10.00,Stripe Fee
OUR15968,12-01-2023,-10.00,Stripe Fee
OUR15969,12-01-2023,500.00,SOVA Add-on
OUR15985,12-01-2023,500.00,SOVA Add-on
OUR15990,12-01-2023,500.00,SOVA Add-on
OUR15993,01-25-24,500.00,SOVA Add-on 01-25-24
OUR15999,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16000,12-01-2023,500.00,SOVA Add-on
OUR16001,12-01-2023,500.00,SOVA Add-on
OUR16003,03-13-24,-8.00,Stripe Fee
OUR16004,12-01-2023,-10.00,Stripe Fee
OUR16012,03-28-24,500.00,SOVA Add-On 03-25-24
OUR16017,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16021,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16023,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR16032,03-21-24,-119.81,Net of EPC Add-On and Dealer Fee Variance
OUR16036,12-01-2023,500.00,SOVA Add-on
OUR16038,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR16039,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16042,12-01-2023,-8.00,Stripe Fee
OUR16043,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16046,03-13-24,-16.04,Stripe Fee
OUR16054,12-01-2023,-5.00,Stripe Fee
OUR16056,05-02-2024,55.00,Stripe Bank Charge for DP
OUR16059,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16062,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16066,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16079,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16094,11-29-23,727.03,SLF Dealer Fee
OUR16099,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16107,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16115,11-29-23,565.68,SLF Dealer Fee
OUR16127,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16137,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16141,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16144,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16152,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16162,11-23-23,7662.50,Cash $25K dealer Fee of 30.65%
OUR16163,12-01-2023,500.00,SOVA Add-on
OUR16164,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16166,03-28-24,500.00,SOVA Add-On 03-25-24
OUR16169,03-21-24,133.78,Net of EPC Add-On and Dealer Fee Variance
OUR16177,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16183,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16186,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16193,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16199,12-01-2023,-68.30,Stripe Fee
OUR16205,12-01-2023,500.00,SOVA Add-on
OUR16206,03-21-24,1408.00,Net of EPC Add-On and Dealer Fee Variance
OUR16210,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16211,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16213,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR16218,12-01-2023,500.00,SOVA Add-on
OUR16221,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16224,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16225,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16237,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16248,10-20-23,500.00,09-29 SOVA Add-ON Funding
OUR16254,03-21-24,-163.53,Net of EPC Add-On and Dealer Fee Variance
OUR16258,05-02-2024,500.00,Add on
OUR16261,12-01-2023,500.00,SOVA Add-on
OUR16264,12-01-2023,500.00,SOVA Add-on
OUR16265,03-21-24,-90.13,Net of EPC Add-On and Dealer Fee Variance
OUR16277,12-01-2023,500.00,SOVA Add-on
OUR16291,03-21-24,-669.24,Net of EPC Add-On and Dealer Fee Variance
OUR16293,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16295,12-01-2023,500.00,SOVA Add-on
OUR16297,03-13-24,-15.04,Stripe Fee
OUR16315,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16320,12-01-2023,-5.00,Stripe Fee
OUR16324,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16328,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16331,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16333,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16343,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16344,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16348,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16349,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16350,03-21-24,137.58,Net of EPC Add-On and Dealer Fee Variance
OUR16357,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16362,12-01-2023,-10.00,Stripe Fee
OUR16370,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16371,12-01-2023,-10.00,Stripe Fee
OUR16373,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16376,03-13-24,12.00,Stripe Fee
OUR16390,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16395,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16402,09-08-2023,0,M1 deduction charged to SR Jeraush as perAE Mamdemba Faal
OUR16408,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16408,03-28-24,300.00,EPC Add-On for increase of system size
OUR16409,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16410,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16416,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16418,12-01-2023,500.00,SOVA Add-on
OUR16419,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16421,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16433,03-13-24,-15.00,Stripe Fee
OUR16434,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16437,03-13-24,-15.00,Stripe Fee
OUR16441,03-13-24,-15.00,Stripe Fee
OUR16442,03-13-24,10.25,Stripe Fee
OUR16450,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16454,03-13-24,-15.04,Stripe Fee
OUR16456,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16460,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16462,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16471,03-13-24,-15.00,Stripe Fee
OUR16475,12-01-2023,500.00,SOVA Add-on
OUR16476,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16479,03-13-24,-15.00,Stripe Fee
OUR16481,03-21-24,1680.00,Net of EPC Add-On and Dealer Fee Variance
OUR16482,03-21-24,371.72,Net of EPC Add-On and Dealer Fee Variance
OUR16485,11-29-23,874.86,SLF Dealer Fee
OUR16488,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16491,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16495,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16497,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16499,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16500,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16507,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16512,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16517,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16528,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16535,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16539,11-29-23,521.37,SLF Dealer Fee
OUR16541,12-01-2023,-58.30,Stripe Fee
OUR16544,12-01-2023,500.00,SOVA Add-on
OUR16546,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16547,03-13-24,-5.00,Stripe Fee
OUR16556,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16563,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16572,12-01-2023,500.00,SOVA Add-on
OUR16572,03-22-24,61.81,Post Install Change Order
OUR16574,12-01-2023,500.00,SOVA Add-on
OUR16576,03-28-24,500.00,SOVA Add-On 03-25-24
OUR16579,05-08-2024,2000.00,Down Payment
OUR16580,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16584,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16586,03-13-24,-5.00,Stripe Fee
OUR16591,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16594,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16595,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16596,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16597,12-01-2023,500.00,SOVA Add-on
OUR16601,12-01-2023,500.00,SOVA Add-on
OUR16606,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16608,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16612,12-05-2023,375.00,Check #2702 - bird netting
OUR16614,03-28-24,500.00,SOVA Add-On 03-25-24
OUR16617,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16622,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16625,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16626,12-01-2023,500.00,SOVA Add-on
OUR16631,12-01-2023,500.00,SOVA Add-on
OUR16634,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16643,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16644,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16647,03-28-24,500.00,SOVA Add-On 03-25-24
OUR16648,12-01-2023,500.00,SOVA Add-on
OUR16654,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16662,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16667,12-01-2023,500.00,SOVA Add-on
OUR16675,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16677,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16683,03-13-24,-5.00,Stripe Fee
OUR16687,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16690,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16695,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16696,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16698,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16702,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16707,11-29-23,385.11,SLF Dealer Fee
OUR16709,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16710,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16719,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16720,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16722,12-01-2023,500.00,SOVA Add-on
OUR16725,05-08-2024,6050.45,Cancel Fee from customer
OUR16729,12-01-2023,500.00,SOVA Add-on
OUR16731,03-21-24,-51.56,Net of EPC Add-On and Dealer Fee Variance
OUR16733,12-01-2023,500.00,SOVA Add-on
OUR16734,12-01-2023,500.00,SOVA Add-on
OUR16746,05-08-2024,2000.00,Down Payment
OUR16750,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16757,05-02-2024,500.00,Add on
OUR16758,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16760,12-01-2023,500.00,SOVA Add-on
OUR16775,12-01-2023,500.00,SOVA Add-on
OUR16776,03-28-24,500.00,SOVA Add-On 03-25-24
OUR16780,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16783,05-02-2024,500.00,Add on
OUR16784,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16786,03-13-24,-10.00,Stripe Fee
OUR16790,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16792,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16792,03-19-24,1567.66,Check #9199 - transfer switch
OUR16795,03-13-24,-16.00,Stripe Fee
OUR16796,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16812,03-13-24,-15.00,Stripe Fee
OUR16819,03-21-24,-255.71,Net of EPC Add-On and Dealer Fee Variance
OUR16821,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16846,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16847,05-08-2024,1999.96,Down Payment
OUR16848,03-13-24,-15.00,Stripe Fee
OUR16857,03-28-24,500.00,SOVA Add-On 03-25-24
OUR16858,12-01-2023,500.00,SOVA Add-on
OUR16860,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16862,01-18-24,630.17,Dividend Dealer Fee
