OUR05401,,364.59,Retention-1,09-01-22
OUR05401,,828.73,Retention-2,12-20-22
OUR05409,,1544.00,Retention-1,08-03-23
OUR05413,,100.00,Retention-1,09-01-22
OUR05417,,1000.00,Rebate,04-10-22
OUR05422,,156.44,Retention-1,09-16-22
OUR05422,,312.88,Retention-2,11-15-22
OUR05423,,142.16,Retention-1,07-29-22
OUR05424,,176.96,Retention-1,08-02-22
OUR05424,,174.96,Retention-2,09-02-22
OUR05424,,1224.72,Retention-3,10-07-22
OUR05425,,600.88,Retention-1,02-06-23
OUR05439,,2000.00,Retention-1,06-07-22
OUR05440,,1230.20,Retention-1,05-04-23
OUR05441,,500.00,Rebate,05-24-22
OUR05445,,250.00,Retention-1,05-31-22
OUR05445,,547.26,Retention-2,10-06-22
OUR05445,,364.94,Retention-3,11-29-22
OUR05445,,500.00,Rebate,12-27-22
OUR05447,,836.88,Retention-1,03-29-24
OUR05451,,99.06,Retention-1,10-07-22
OUR05462,,250.00,Retention-1,06-01-22
OUR05475,,250.00,Retention-1,05-31-22
OUR05475,,235.74,Retention-2,09-08-22
OUR05475,,353.61,Retention-3,10-27-22
OUR05480,,500.00,Rebate,05-10-22
OUR05484,,250.00,Retention-1,05-24-22
OUR05485,,1000.00,Rebate,04-26-22
OUR05485,,200.00,Retention-1,08-17-22
OUR05486,,87.21,Retention-1,09-22-22
OUR05490,,4841.51,Rebate,04-28-22
OUR05502,,104.77,Retention-1,09-29-22
OUR05502,,104.77,Retention-2,10-27-22
OUR05504,,1000.00,Rebate,07-06-22
OUR05504,,236.72,Retention-1,07-06-22
OUR05505,,500.00,Rebate,05-03-22
OUR05506,,2328.00,Rebate,06-17-22
OUR05506,,172.00,Retention-1,07-11-22
OUR05509,,1750.00,Rebate,04-26-22
OUR05510,,121.18,Retention-1,08-08-22
OUR05510,,121.18,Retention-2,09-28-22
OUR05510,,121.18,Retention-3,10-07-22
OUR05512,,250.00,Retention-1,05-24-22
OUR05518,,1200.00,Rebate,05-14-22
OUR05518,,95.81,Retention-1,08-04-22
OUR05519,,1000.00,Rebate,04-10-22
OUR05520,,500.00,Rebate,04-10-22
OUR05520,,627.40,Retention-1,02-27-23
OUR05520,,296.90,Retention-2,05-01-23
OUR05520,,4752.06,Retention-3,05-18-23
OUR05525,,1000.00,Rebate,05-20-22
OUR05526,,2500.00,Rebate,07-22-22
OUR05530,,240.64,Retention-1,03-23-23
OUR05531,,179.84,Retention-1,08-08-22
OUR05531,,183.61,Retention-2,09-22-22
OUR05531,,500.00,Rebate,02-02-23
OUR05532,,200.00,Retention-1,01-05-23
OUR05532,,927.15,Retention-2,02-02-23
OUR05532,,3000.00,Rebate,02-16-23
OUR05538,,192.74,Retention-1,07-22-22
OUR05539,,2600.00,Rebate,04-17-22
OUR05542,,361.02,Retention-1,11-03-22
OUR05542,,361.02,Retention-2,12-01-22
OUR05542,,902.60,Retention-3,04-28-23
OUR05543,,300.00,Retention-1,05-27-22
OUR05543,,396.00,Retention-2,09-30-22
OUR05550,,552.88,Retention-1,09-29-22
OUR05550,,314.12,Rebate,04-27-23
OUR05559,,1732.94,Retention-1,09-22-22
OUR05561,,196.84,Retention-1,08-09-22
OUR05561,,196.84,Retention-2,09-28-22
OUR05563,,100.00,Rebate,07-14-22
OUR05563,,85.81,Retention-1,11-09-23
OUR05568,,150.00,Retention-1,09-22-22
OUR05568,,636.72,Retention-2,01-27-23
OUR05576,,,Rebate,05-20-22
OUR05581,,198.14,Retention-1,09-13-22
OUR05581,,318.96,Retention-2,12-09-22
OUR05591,,250.00,Retention-1,06-08-22
OUR05597,,5000.00,Rebate,04-10-22
OUR05607,,250.00,Retention-1,06-08-22
OUR05607,,100.00,Retention-2,10-06-22
OUR05607,,688.00,Retention-3,04-18-23
OUR05608,,250.00,Retention-1,05-27-22
OUR05618,,250.00,Retention-1,05-20-22
OUR05624,,1000.00,Rebate,09-02-22
OUR05625,,158.94,Retention-1,11-03-22
OUR05625,,158.94,Retention-2,11-23-22
OUR05627,,504.42,Retention-1,07-13-23
OUR05630,,250.00,Retention-1,06-03-22
OUR05632,,250.00,Retention-1,05-24-22
OUR05633,,250.00,Retention-1,06-02-22
OUR05638,,114.52,Retention-1,10-28-22
OUR05638,,500.00,Rebate,10-18-23
OUR05639,,250.00,Retention-1,05-31-22
OUR05640,,349.66,Retention-1,07-13-22
OUR05640,,174.83,Retention-2,09-20-22
OUR05640,,699.32,Retention-3,10-07-22
OUR05641,,250.00,Retention-1,05-20-22
OUR05641,,1200.00,Retention-2,02-17-23
OUR05646,,150.00,Retention-1,07-13-22
OUR05646,,546.89,Retention-2,10-14-22
OUR05647,,369.12,Retention-1,09-01-23
OUR05649,,750.00,Rebate,04-17-22
OUR05649,,250.00,Retention-1,06-01-22
OUR05651,0,1701.00,Rebate,06-08-22
OUR05651,,526.42,Retention-1,09-12-22
OUR05651,,526.42,Retention-2,11-03-22
OUR05651,,1052.94,Retention-3,12-20-22
OUR05661,,814.08,Retention-1,03-31-23
OUR05662,,250.00,Rebate,04-21-22
OUR05664,,500.00,Rebate,04-17-22
OUR05664,,250.00,Retention-1,05-31-22
OUR05666,,75.75,Retention-1,07-22-22
OUR05667,,426.42,Retention-1,09-08-22
OUR05668,,250.00,Retention-1,05-27-22
OUR05669,,195.56,Retention-1,04-06-23
OUR05670,,755.00,Retention-1,01-30-23
OUR05672,,250.00,Retention-1,05-20-22
OUR05673,,484.44,Retention-1,11-28-22
OUR05673,,175.34,Retention-2,01-18-23
OUR05673,,158.29,Retention-3,02-23-23
OUR05675,,664.14,Retention-1,07-08-22
OUR05677,,577.35,Retention-1,08-02-22
OUR05679,,1332.00,Rebate,04-17-22
OUR05679,,471.52,Retention-1,07-01-22
OUR05679,,1216.11,Retention-2,09-01-22
OUR05680,,1430.46,Retention-1,03-28-23
OUR05683,,250.00,Retention-1,10-21-22
OUR05685,,262.28,Retention-1,07-11-22
OUR05688,,193.94,Retention-1,07-28-22
OUR05688,,365.31,Retention-2,08-04-22
OUR05688,,2489.39,Retention-3,08-17-22
OUR05689,,600.00,Rebate,04-17-22
OUR05691,,247.94,Retention-1,07-19-22
OUR05691,,371.91,Retention-2,09-20-22
OUR05691,,371.91,Retention-3,05-17-23
OUR05694,,136.27,Retention-1,07-22-22
OUR05699,,232.00,Retention-1,10-27-22
OUR05702,,250.00,Retention-1,05-23-22
OUR05705,,280.00,Retention-1,06-23-22
OUR05705,,123.45,Retention-2,08-25-22
OUR05705,,375.00,Retention-3,09-28-22
OUR05707,,250.00,Retention-1,05-24-22
OUR05708,,250.00,Retention-1,05-20-22
OUR05710,,250.00,Retention-1,06-03-22
OUR05711,,1000.00,Rebate,05-03-22
OUR05711,,829.39,Retention-1,10-14-22
OUR05711,,484.98,Retention-3,11-15-22
OUR05718,,1000.00,Retention-1,07-20-23
OUR05720,,325.41,Retention-1,09-20-22
OUR05720,,138.56,Retention-2,10-28-22
OUR05722,,189.89,Retention-1,07-01-22
OUR05722,,189.89,Retention-2,08-15-22
OUR05723,,1150.00,Rebate,05-20-22
OUR05726,,250.00,Retention-1,06-06-22
OUR05726,,754.41,Retention-2,04-18-23
OUR05728,,441.43,Retention-1,12-08-22
OUR05728,,236.49,Retention-2,09-13-23
OUR05730,,750.00,Rebate,04-23-22
OUR05732,,100.00,Retention-1,07-01-22
OUR05732,,700.00,Retention-2,09-09-22
OUR05735,,250.00,Retention-1,05-24-22
OUR05736,,2000.00,Retention-1,07-22-22
OUR05741,,1662.18,Retention-1,02-22-24
OUR05742,,111.60,Retention-1,02-28-24
OUR05742,,150.85,Retention-2,05-02-24
OUR05744,,250.00,Retention-1,05-23-22
OUR05744,,279.49,Retention-2,08-10-22
OUR05750,,1542.12,Rebate,07-28-22
OUR05755,,376.63,Retention-1,11-23-22
OUR05756,,1500.00,Rebate,07-19-22
OUR05759,,240.97,Retention-1,09-16-22
OUR05759,,241.00,Retention-2,09-16-22
OUR05759,,2413.70,Retention-3,11-16-22
OUR05762,,250.00,Retention-1,06-08-22
OUR05766,,250.00,Retention-1,06-13-22
OUR05768,,250.00,Retention-1,05-27-22
OUR05770,,2000.00,Rebate,05-10-22
OUR05781,,64.93,Retention-1,02-28-23
OUR05781,,200.00,Retention-2,03-03-23
OUR05788,,2126.90,Retention-1,06-01-23
OUR05791,,380.64,Retention-1,08-25-23
OUR05792,,250.00,Retention-1,05-27-22
OUR05795,,250.00,Retention-1,06-09-22
OUR05795,,343.66,Retention-2,11-06-23
OUR05795,,343.66,Retention-3,04-19-24
OUR05800,,147.62,Retention-1,07-13-22
OUR05818,,250.00,Retention-1,05-20-22
OUR05825,,200.22,Retention-1,08-30-22
OUR05825,,,Retention-2,09-19-22
OUR05828,,280.00,Retention-1,06-23-22
OUR05828,,112.32,Retention-2,10-04-22
OUR05828,,1235.52,Retention-3,11-09-22
OUR05830,,854.08,Retention-1,09-22-22
OUR05834,,620.45,Retention-1,12-15-22
OUR05836,,250.00,Retention-1,05-20-22
OUR05849,,250.00,Retention-1,06-17-22
OUR05849,,450.58,Retention-2,08-08-22
OUR05849,,160.00,Retention-3,10-07-22
OUR05855,,,Rebate,04-25-22
OUR05855,,,Retention-1,04-25-22
OUR05856,,250.00,Retention-1,05-27-22
OUR05858,,139.45,Retention-1,07-14-22
OUR05858,,278.90,Retention-2,05-25-23
OUR05861,,250.00,Retention-1,05-27-22
OUR05865,,499.00,Rebate,08-22-22
OUR05869,,500.00,Rebate,07-07-22
OUR05877,,,Retention-1,05-27-22
OUR05882,,1027.67,Retention-1,03-15-23
OUR05885,,166.54,Retention-1,11-09-22
OUR05885,,91.58,Retention-2,12-15-22
OUR05885,,280.36,Retention-3,02-16-23
OUR05891,,680.81,Retention-1,08-02-22
OUR05891,,848.64,Retention-2,10-19-22
OUR05891,,822.42,Retention-3,12-20-22
OUR05892,,250.00,Retention-1,06-08-22
OUR05892,,1000.00,Rebate,07-28-22
OUR05905,,250.00,Retention-1,05-27-22
OUR05906,,250.00,Retention-1,06-01-22
OUR05906,,1020.00,Rebate,09-20-22
OUR05907,,250.00,Retention-1,05-27-22
OUR05912,,1000.00,Rebate,05-25-22
OUR05922,,500.00,Rebate,07-11-22
OUR05923,,250.00,Retention-1,05-31-22
OUR05923,,420.00,Retention-2,03-21-24
OUR05932,0,1000.00,Rebate,08-24-22
OUR05932,,880.00,Retention-1,01-12-23
OUR05932,,445.00,Retention-2,02-07-23
OUR05932,,1323.84,Retention-3,04-07-23
OUR05935,,200.00,Retention-1,01-12-23
OUR05938,,3000.00,Rebate,07-01-22
OUR05943,,3000.00,Retention-1,10-12-23
OUR05946,,250.00,Retention-1,05-25-22
OUR05946,,114.74,Retention-2,07-21-23
OUR05950,,250.00,Retention-1,05-24-22
OUR05952,,1875.13,Retention-1,03-21-23
OUR05954,0,250.00,Retention-1,05-27-22
OUR05954,,500.00,Rebate,05-27-22
OUR05957,,799.06,Retention-1,07-22-22
OUR05958,,1000.00,Retention-1,12-12-22
OUR05958,,2500.00,Retention-2,04-11-23
OUR05960,,250.00,Retention-1,05-27-22
OUR05961,,400.00,Retention-1,03-02-23
OUR05964,,50.00,Retention-1,07-01-22
OUR05965,,216.65,Retention-1,08-17-22
OUR05965,,156.17,Retention-2,10-10-22
OUR05969,,250.00,Retention-1,06-13-22
OUR05978,,250.00,Retention-1,05-20-22
OUR05978,,600.48,Retention-2,02-15-24
OUR05980,,198.08,Retention-1,02-01-23
OUR05981,,500.00,Rebate,06-24-22
OUR05989,,250.00,Retention-1,06-06-22
OUR05992,,600.00,Retention-1,09-22-22
OUR05992,,419.77,Retention-2,11-10-22
OUR05992,,321.52,Retention-3,02-17-23
OUR06001,,250.00,Retention-1,05-27-22
OUR06007,,250.00,Retention-1,05-24-22
OUR06007,,150.00,Retention-2,05-26-22
OUR06008,,250.00,Retention-1,06-02-22
OUR06014,,405.40,Retention-1,11-09-22
OUR06020,,358.96,Retention-1,09-02-22
OUR06020,,358.96,Retention-2,09-13-22
OUR06022,,150.37,Retention-1,09-14-22
OUR06030,,250.00,Retention-1,06-02-22
OUR06031,,470.20,Retention-1,11-17-22
OUR06031,,705.30,Retention-2,12-19-22
OUR06035,,250.00,Retention-1,05-31-22
OUR06036,,1000.00,Rebate,11-21-22
OUR06036,,60.00,Retention-1,01-16-23
OUR06037,,976.00,Retention-1,06-15-23
OUR06040,,250.00,Retention-1,05-27-22
OUR06051,,250.00,Retention-1,05-20-22
OUR06052,,250.00,Retention-1,05-27-22
OUR06053,,250.00,Retention-1,05-27-22
OUR06054,,200.00,Retention-1,01-05-23
OUR06055,,359.86,Retention-1,10-06-22
OUR06055,,164.93,Retention-2,11-09-22
OUR06055,,494.79,Retention-3,11-14-22
OUR06057,,1837.04,Retention-1,04-21-23
OUR06057,,459.26,Retention-2,06-16-23
OUR06058,,646.56,Retention-1,09-09-23
OUR06065,,250.00,Retention-1,06-02-22
OUR06067,,,Retention-1,05-20-22
OUR06073,,200.00,Retention-1,01-31-23
OUR06073,,733.44,Retention-2,03-15-23
OUR06074,,94.18,Retention-1,11-09-23
OUR06075,,250.00,Retention-1,06-08-22
OUR06084,,250.00,Retention-1,05-31-22
OUR06084,,2200.00,Rebate,06-07-22
OUR06085,,708.00,Retention-1,10-14-22
OUR06085,,249.94,Retention-2,11-02-22
OUR06085,,1124.73,Retention-3,04-13-23
OUR06086,,798.85,Retention-1,05-04-23
OUR06086,,370.00,Retention-2,07-19-23
OUR06089,,250.00,Retention-1,06-08-22
OUR06089,,1039.44,Retention-2,02-24-23
OUR06091,,250.00,Retention-1,05-27-22
OUR06092,,1516.23,Retention-1,04-28-23
OUR06093,,250.00,Retention-1,05-27-22
OUR06094,,250.00,Retention-1,06-06-22
OUR06095,,250.00,Retention-1,06-08-22
OUR06095,,366.57,Retention-2,07-01-22
OUR06095,,509.44,Retention-3,09-13-22
OUR06096,,500.00,Rebate,08-08-22
OUR06098,,1000.00,Rebate,06-24-22
OUR06098,,636.72,Retention-1,09-08-23
OUR06109,,527.98,Retention-1,10-07-22
OUR06109,,306.21,Retention-2,02-16-23
OUR06119,,496.53,Retention-1,10-20-22
OUR06120,,170.84,Retention-1,09-12-22
OUR06120,,170.84,Retention-2,10-18-22
OUR06128,,250.00,Retention-1,06-06-22
OUR06135,,58.48,Retention-1,08-02-22
OUR06135,,58.48,Retention-2,09-12-22
OUR06146,,1571.96,Retention-1,10-13-22
OUR06156,,2000.00,Retention-1,11-09-22
OUR06160,,2000.00,Rebate,06-28-22
OUR06161,,1224.55,Retention-1,06-28-22
OUR06165,,2000.00,Retention-1,06-02-22
OUR06166,,132.83,Retention-1,03-15-23
OUR06171,,187.87,Retention-1,11-23-22
OUR06171,,187.87,Retention-2,12-30-22
OUR06171,,939.35,Retention-3,01-20-23
OUR06173,,250.00,Retention-1,09-22-22
OUR06178,,500.00,Rebate,07-11-22
OUR06182,,553.92,Retention-1,08-08-22
OUR06188,,300.00,Retention-1,06-06-22
OUR06191,,339.33,Retention-1,09-12-23
OUR06198,,200.00,Retention-1,07-14-22
OUR06198,,223.00,Retention-2,07-18-22
OUR06200,,123.65,Retention-1,08-26-22
OUR06201,,1160.71,Retention-1,06-17-22
OUR06205,,715.23,Retention-1,11-17-22
OUR06205,,238.41,Retention-2,12-30-22
OUR06205,,1192.05,Retention-3,02-28-23
OUR06209,,591.64,Retention-1,01-05-23
OUR06210,,1000.00,Rebate,10-06-22
OUR06213,,500.00,Rebate,07-01-22
OUR06217,,50.00,Retention-1,06-13-22
OUR06217,,4000.00,Rebate,06-24-22
OUR06217,,550.00,Retention-2,09-29-22
OUR06232,,464.02,Retention-1,11-09-22
OUR06232,,464.02,Retention-2,11-28-22
OUR06233,,2091.61,Retention-1,11-11-22
OUR06236,,228.88,Retention-1,10-17-22
OUR06236,,140.99,Retention-2,08-23-23
OUR06238,,250.00,Retention-1,05-27-22
OUR06240,,1500.00,Retention-1,03-29-23
OUR06248,,7000.00,Rebate,06-24-22
OUR06248,,1616.94,Retention-1,12-22-22
OUR06250,,250.00,Retention-1,05-31-22
OUR06251,,500.00,Rebate,07-18-22
OUR06251,,900.38,Retention-1,10-18-22
OUR06256,,2000.00,Retention-1,07-01-22
OUR06257,,653.00,Retention-1,10-27-22
OUR06257,,444.14,Retention-2,12-20-22
OUR06263,,364.51,Retention-1,08-18-22
OUR06263,,164.51,Retention-2,09-09-22
OUR06268,,,Rebate,12-20-22
OUR06271,,261.00,Retention-1,02-14-23
OUR06272,,1172.22,Retention-1,07-13-23
OUR06273,,500.00,Retention-1,10-27-22
OUR06277,,1651.00,Rebate,05-04-23
OUR06280,,915.73,Retention-1,01-04-23
OUR06280,,94.26,Retention-2,01-25-23
OUR06280,,94.26,Retention-3,02-17-23
OUR06285,,399.00,Rebate,08-08-22
OUR06289,,490.36,Retention-1,09-19-22
OUR06289,,122.59,Retention-2,10-27-22
OUR06309,,500.00,Rebate,11-17-22
OUR06310,,751.06,Retention-1,01-05-23
OUR06310,,179.75,Retention-2,02-02-23
OUR06310,,539.25,Retention-3,02-16-23
OUR06311,,100.00,Retention-1,04-26-23
OUR06323,,336.48,Retention-1,09-20-22
OUR06323,,642.29,Retention-2,11-03-22
OUR06323,,372.62,Retention-3,11-17-22
OUR06329,,655.88,Retention-1,09-28-22
OUR06341,,2500.00,Rebate,07-25-22
OUR06342,,624.67,Retention-1,09-23-22
OUR06342,,300.00,Rebate,11-05-23
OUR06348,,314.16,Retention-1,09-01-22
OUR06349,,800.00,Rebate,07-21-22
OUR06349,,244.31,Retention-1,09-13-22
OUR06349,,244.31,Retention-3,11-14-22
OUR06350,,1000.00,Rebate,07-08-22
OUR06353,50,597.00,Rebate,08-22-22
OUR06358,100,180.00,Rebate,12-01-22
OUR06360,,1000.00,Rebate,10-07-22
OUR06360,,443.31,Retention-1,05-09-23
OUR06367,,119.55,Retention-1,11-04-22
OUR06376,,715.31,Retention-1,03-02-23
OUR06377,,2000.00,Rebate,07-25-22
OUR06381,,267.93,Retention-1,08-29-22
OUR06381,,535.86,Retention-2,11-15-22
OUR06389,,256.94,Retention-1,01-26-23
OUR06390,,300.00,Retention-1,01-26-23
OUR06390,,579.61,Retention-2,02-14-23
OUR06390,,1060.19,Retention-3,03-16-23
OUR06393,,374.68,Retention-1,11-28-22
OUR06393,,549.10,Retention-2,12-12-22
OUR06393,,1086.00,Retention-3,03-13-23
OUR06397,,897.42,Retention-1,11-29-22
OUR06397,,1794.84,Retention-2,12-13-22
OUR06397,,1543.00,Retention-3,02-27-23
OUR06405,,2500.00,Rebate,06-23-22
OUR06405,,236.72,Retention-1,06-23-22
OUR06408,,500.00,Rebate,08-22-22
OUR06414,,269.37,Retention-1,01-11-23
OUR06414,,286.05,Retention-2,01-31-23
OUR06414,,1346.85,Retention-3,02-24-23
OUR06419,,500.00,Rebate,06-24-22
OUR06419,,676.30,Retention-1,10-10-23
OUR06421,,443.37,Retention-1,12-20-22
OUR06421,,147.79,Retention-2,01-25-23
OUR06421,,738.95,Retention-3,02-24-23
OUR06429,,678.36,Retention-1,11-22-22
OUR06432,,,Rebate,02-03-23
OUR06432,,125.54,Retention-1,08-08-23
OUR06433,,320.18,Retention-1,09-16-22
OUR06434,,2820.00,Rebate,10-03-23
OUR06439,,2000.00,Retention-1,09-01-22
OUR06440,,226.01,Retention-1,04-25-23
OUR06440,,2712.12,Retention-2,06-07-23
OUR06440,,400.00,Retention-3,08-25-23
OUR06445,,592.05,Retention-1,10-06-22
OUR06445,,1419.60,Retention-2,08-24-23
OUR06445,,370.40,Retention-3,08-31-23
OUR06458,,2500.00,Rebate,07-11-22
OUR06459,,610.78,Retention-1,10-14-22
OUR06459,,417.80,Retention-2,02-20-23
OUR06460,,1800.00,Rebate,07-11-22
OUR06461,,2500.00,Rebate,07-01-22
OUR06465,,2077.29,Retention-1,12-14-22
OUR06465,,117.93,Retention-2,01-05-23
OUR06465,,149.15,Retention-3,02-17-23
OUR06466,,500.00,Retention-1,12-05-22
OUR06467,,4000.00,Rebate,07-07-22
OUR06469,,2500.00,Retention-1,04-01-24
OUR06472,,1339.12,Retention-1,05-18-23
OUR06473,,,Rebate,12-19-22
OUR06473,,1283.13,Retention-1,09-08-23
OUR06474,,1368.00,Retention-1,08-03-23
OUR06476,,145.36,Retention-1,11-17-22
OUR06479,,858.88,Retention-1,11-14-22
OUR06479,,858.88,Retention-2,02-23-23
OUR06479,,2708.44,Retention-3,05-09-23
OUR06480,,2500.00,Rebate,06-17-22
OUR06482,,236.02,Retention-1,08-17-22
OUR06485,,500.00,Rebate,06-24-22
OUR06487,,2500.00,Rebate,07-28-22
OUR06490,,155.18,Retention-1,12-06-22
OUR06494,,940.26,Retention-1,05-25-23
OUR06498,,544.02,Retention-1,10-10-22
OUR06498,,2000.00,Rebate,10-21-22
OUR06507,,99.87,Retention-1,09-20-22
OUR06514,,2000.00,Rebate,07-11-22
OUR06516,,143.49,Retention-1,07-11-23
OUR06516,,143.49,Retention-2,08-18-23
OUR06518,,271.22,Retention-1,09-30-22
OUR06521,,500.00,Rebate,07-18-22
OUR06531,,500.00,Rebate,09-09-22
OUR06531,,400.00,Retention-1,09-19-22
OUR06531,,,Retention-3,04-11-23
OUR06534,,251.35,Retention-1,08-19-22
OUR06534,,109.00,Retention-2,09-02-22
OUR06534,,109.00,Retention-3,09-29-22
OUR06551,,164.00,Retention-1,09-12-22
OUR06559,,1200.00,Rebate,07-25-23
OUR06561,,200.00,Retention-1,01-06-23
OUR06561,,1000.00,Retention-2,09-05-23
OUR06561,,680.16,Retention-3,11-14-23
OUR06581,,500.00,Rebate,09-04-22
OUR06591,,1000.00,Rebate,10-26-22
OUR06605,,447.30,Retention-1,02-03-23
OUR06606,,100.00,Retention-1,01-27-23
OUR06612,,500.00,Retention-1,08-30-23
OUR06638,,250.00,Rebate,07-01-22
OUR06639,,2200.00,Rebate,12-08-22
OUR06644,,2000.00,Rebate,06-24-22
OUR06645,,285.06,Retention-1,03-31-23
OUR06646,,125.63,Retention-1,08-11-22
OUR06659,,648.35,Retention-1,03-14-23
OUR06663,,500.00,Rebate,07-11-22
OUR06669,,150.00,Retention-1,02-24-23
OUR06671,,7700.00,Rebate,03-16-23
OUR06676,,163.76,Retention-1,08-25-22
OUR06676,,205.25,Retention-2,09-22-22
OUR06676,,1391.29,Retention-3,10-04-22
OUR06676,,500.00,Rebate,12-06-23
OUR06677,,100.00,Retention-1,01-20-23
OUR06678,,2471.73,Retention-1,09-11-23
OUR06678,,829.17,Retention-2,10-30-23
OUR06682,,50.00,Retention-1,07-25-22
OUR06698,,488.00,Retention-1,07-18-23
OUR06704,,452.06,Retention-1,03-17-23
OUR06707,,2000.00,Rebate,08-19-22
OUR06712,,139.19,Retention-1,08-29-22
OUR06712,,274.38,Retention-2,11-07-22
OUR06712,,548.76,Retention-3,12-22-22
OUR06721,,500.00,Retention-1,04-03-24
OUR06728,,201.16,Retention-1,12-19-22
OUR06728,,301.74,Retention-2,04-13-23
OUR06728,,301.74,Retention-3,05-18-23
OUR06730,,2400.00,Rebate,07-11-22
OUR06733,,247.15,Retention-1,01-25-23
OUR06743,,185.46,Retention-1,09-26-22
OUR06743,,185.46,Retention-2,11-14-22
OUR06743,,370.92,Retention-3,02-01-23
OUR06752,,994.12,Retention-1,10-28-22
OUR06753,,100.00,Retention-1,10-03-22
OUR06759,,700.00,Retention-1,03-17-23
OUR06761,,120.00,Retention-1,01-20-23
OUR06761,,360.32,Retention-2,02-24-23
OUR06763,,444.64,Retention-1,09-01-23
OUR06763,,111.16,Retention-2,09-09-23
OUR06768,,625.85,Retention-1,12-01-22
OUR06775,,500.00,Rebate,07-11-22
OUR06780,,1800.00,Rebate,08-17-22
OUR06781,,300.00,Retention-1,01-30-23
OUR06781,,786.80,Retention-2,02-02-23
OUR06784,,1500.00,Retention-1,10-24-22
OUR06794,,894.40,Retention-1,02-06-23
OUR06798,,708.00,Rebate,05-19-23
OUR06799,,60.14,Retention-1,10-20-22
OUR06804,,1254.36,Retention-1,06-20-23
OUR06809,,2000.00,Retention-1,08-11-22
OUR06819,,56.57,Retention-1,09-27-22
OUR06819,,50.90,Retention-2,10-06-22
OUR06819,,170.57,Retention-3,11-10-22
OUR06822,,302.20,Retention-1,10-20-22
OUR06823,,272.01,Retention-1,12-09-22
OUR06828,,1188.00,Rebate,08-29-22
OUR06828,,3986.00,Retention-1,11-21-22
OUR06830,,421.60,Retention-1,09-13-22
OUR06830,,115.69,Retention-2,11-18-22
OUR06835,,313.92,Retention-1,12-20-22
OUR06839,,100.00,Retention-1,01-11-23
OUR06845,,500.00,Retention-1,11-17-22
OUR06849,,1000.00,Rebate,12-08-22
OUR06890,,2500.00,Rebate,07-07-22
OUR06891,,1000.00,Rebate,07-31-22
OUR06898,,400.00,Rebate,09-08-22
OUR06910,,300.00,Retention-1,01-05-23
OUR06915,,,Rebate,07-18-22
OUR06925,,1500.00,Retention-1,12-20-22
OUR06925,,8314.00,Retention-2,05-11-23
OUR06925,,715.47,Retention-3,08-03-23
OUR06930,,161.74,Retention-1,11-09-22
OUR06930,,41.94,Retention-2,11-23-22
OUR06930,,729.84,Retention-3,02-23-23
OUR06933,,14000.00,Rebate,05-09-23
OUR06939,,500.00,Rebate,06-17-22
OUR06943,,2000.00,Rebate,07-11-22
OUR06944,,148.37,Retention-1,11-03-22
OUR06956,,169.66,Retention-1,11-15-22
OUR06956,,180.07,Retention-2,01-12-23
OUR06956,,1260.49,Retention-3,01-25-23
OUR06957,,150.00,Retention-1,11-29-22
OUR06957,,487.50,Retention-2,12-06-22
OUR06957,,1521.15,Retention-3,01-27-23
OUR06959,,,Rebate,07-18-22
OUR06960,,1824.42,Rebate,01-13-23
OUR06965,,500.00,Rebate,02-01-23
OUR06969,,1000.00,Rebate,07-25-22
OUR06973,,500.00,Retention-1,04-06-23
OUR06976,,1000.00,Rebate,07-11-22
OUR06977,,117.82,Retention-1,11-15-22
OUR06981,,327.60,Retention-1,02-09-23
OUR06988,,357.14,Retention-1,11-23-22
OUR06988,,357.14,Retention-2,03-23-23
OUR06988,,1224.00,Rebate,08-11-23
OUR06992,,200.00,Retention-1,12-22-22
OUR06996,,1728.07,Retention-1,02-01-24
OUR06997,,503.20,Retention-1,05-10-23
OUR06998,,2000.00,Retention-1,12-20-23
OUR07002,,183.42,Retention-1,08-29-22
OUR07006,,2000.00,Rebate,08-14-22
OUR07013,,246.52,Retention-1,11-09-22
OUR07022,,203.74,Retention-1,10-20-22
OUR07024,,1448.00,Retention-1,08-03-23
OUR07027,,500.00,Rebate,09-29-22
OUR07027,,200.00,Retention-1,10-17-22
OUR07043,,100.00,Retention-1,09-22-22
OUR07043,,100.00,Retention-2,10-05-22
OUR07045,,678.00,Retention-1,03-09-23
OUR07047,,2500.00,Rebate,08-28-22
OUR07048,,300.00,Retention-1,03-15-23
OUR07051,,100.00,Retention-1,12-07-22
OUR07051,,1347.48,Retention-2,03-10-23
OUR07059,,260.52,Retention-1,12-01-22
OUR07059,,304.98,Retention-2,04-20-23
OUR07059,,923.07,Retention-3,07-13-23
OUR07060,,289.32,Retention-1,11-28-22
OUR07060,,1446.60,Retention-2,01-27-23
OUR07065,,500.00,Rebate,09-04-22
OUR07065,,120.00,Retention-1,11-10-22
OUR07065,,120.00,Retention-2,12-12-22
OUR07067,,150.00,Retention-1,12-05-22
OUR07067,,599.20,Retention-2,04-12-23
OUR07077,,327.46,Retention-1,11-07-22
OUR07082,,1500.00,Rebate,09-22-23
OUR07086,,2077.00,Retention-3,08-01-23
OUR07086-C,,193.90,Retention-1,03-10-23
OUR07086-C,,100.00,Retention-2,03-23-23
OUR07098,,710.00,Rebate,08-08-22
OUR07110,,1000.00,Rebate,07-31-22
OUR07111,,427.68,Retention-1,02-23-23
