OUR06426,06-28-22,17246.13
OUR06559,06-28-22,25102.86
OUR06644,06-28-22,17578.70
OUR06698,06-28-22,19248.20
OUR06752,06-28-22,34833.86
OUR06976,06-28-22,2694.90
OUR06804,06-28-22,1210.65
OUR07092,06-28-22,1536.80
OUR07117,06-28-22,2136.65
OUR07116,06-28-22,3507.70
OUR07119,06-28-22,3064.50
OUR07118,06-28-22,1702.50
OUR07124,06-28-22,1357.15
OUR07145,06-28-22,1828.00
OUR07131,06-28-22,1767.05
OUR07127,06-28-22,947.00
OUR07126,06-28-22,1400.00
OUR07128,06-28-22,1679.50
OUR07132,06-28-22,2195.00
OUR07135,06-28-22,2496.80
OUR07140,06-28-22,1204.80
OUR07147,06-28-22,2962.60
OUR06976,06-28-22,13474.50
OUR06804,06-28-22,6053.25
OUR07092,06-28-22,7684.00
OUR07117,06-28-22,10683.25
OUR07116,06-28-22,17538.50
OUR07119,06-28-22,15322.50
OUR07118,06-28-22,8512.50
OUR07124,06-28-22,6785.75
OUR07145,06-28-22,9140.00
OUR07131,06-28-22,8835.25
OUR07127,06-28-22,4735.00
OUR07126,06-28-22,7000.00
OUR07128,06-28-22,8397.50
OUR07132,06-28-22,10975.00
OUR07135,06-28-22,12484.00
OUR07140,06-28-22,6024.00
OUR07147,06-28-22,14813.00
OUR07089,06-28-22,9438.00
OUR07089,06-28-22,9225.65
OUR05847,06-28-22,29601.00
MT004156587,06-28-22,34063.92
MT004156587,06-28-22,14810.40
MT004156587,06-28-22,493.68
OUR05905,06-28-22,22080.00
OUR05472,06-28-22,17776.61
OUR05199,06-28-22,23085.53
OUR07133,06-29-22,2000.00
OUR07148,06-29-22,2000.00
OUR06332,06-29-22,33741.09
OUR06428,06-29-22,49195.83
OUR06515,06-29-22,36143.40
OUR06093,06-29-22,10214.40
OUR06480,06-29-22,16500.00
OUR06786,06-29-22,-14479.20
OUR05221,06-29-22,24097.76
OUR05733,06-29-22,19130.11
OUR05745,06-29-22,10470.12
OUR05817,06-29-22,20568.37
OUR05980,06-29-22,8219.31
OUR06286,06-29-22,14566.26
OUR06288,06-29-22,23631.30
OUR06291,06-29-22,15204.68
OUR06637,06-29-22,10372.38
OUR06654,06-29-22,16606.65
OUR07121,06-29-22,2067.25
OUR07094,06-29-22,1632.20
OUR07125,06-29-22,2331.85
OUR07136,06-29-22,2652.30
OUR07138,06-29-22,1702.45
OUR07159,06-29-22,2730.90
OUR07161,06-29-22,2531.15
OUR07167,06-29-22,1080.20
OUR07163,06-29-22,2946.40
OUR07165,06-29-22,3383.10
OUR07166,06-29-22,1329.45
OUR07170,06-29-22,2761.25
OUR07121,06-29-22,10336.25
OUR07094,06-29-22,8161.00
OUR07125,06-29-22,11659.25
OUR07136,06-29-22,13261.50
OUR07138,06-29-22,8512.25
OUR07159,06-29-22,13654.50
OUR07161,06-29-22,12655.75
OUR07167,06-29-22,5401.00
OUR07163,06-29-22,14732.00
OUR07165,06-29-22,16915.50
OUR07166,06-29-22,6647.25
OUR07170,06-29-22,13806.25
OUR06214,06-29-22,18500.00
OUR06214,06-29-22,19184.50
OUR06292,06-29-22,-66687.96
OUR07039,06-30-22,7440.00
OUR04360,06-30-22,-2439.58
OUR05298,06-30-22,8806.63
OUR05299,06-30-22,22364.74
OUR05587,06-30-22,17677.67
OUR05938,06-30-22,19770.66
OUR05866,06-30-22,19765.95
OUR06297,06-30-22,12069.59
OUR06382,06-30-22,34684.00
OUR06456,06-30-22,14906.69
OUR06585,06-30-22,16078.33
OUR06862,06-30-22,18867.65
OUR06870,06-30-22,20850.24
OUR06878,06-30-22,17369.66
OUR06888,06-30-22,14392.68
OUR06969,06-30-22,22471.28
OUR06939,06-30-22,1585.10
OUR07110,06-30-22,3279.30
OUR07142,06-30-22,1614.75
OUR07152,06-30-22,1803.05
OUR07154,06-30-22,2827.30
OUR07156,06-30-22,1371.00
OUR07164,06-30-22,2750.00
OUR07169,06-30-22,1295.75
OUR07210,06-30-22,1821.70
OUR07174,06-30-22,2131.20
OUR07175,06-30-22,3392.00
OUR07177,06-30-22,2409.60
OUR07179,06-30-22,1177.10
OUR07180,06-30-22,1758.65
OUR07178,06-30-22,1643.60
OUR07181,06-30-22,1305.90
OUR07183,06-30-22,1454.05
OUR07191,06-30-22,821.80
OUR07190,06-30-22,4725.00
OUR07186,06-30-22,983.90
OUR07194,06-30-22,1601.60
OUR07192,06-30-22,2153.95
OUR07196,06-30-22,2810.45
OUR07193,06-30-22,3957.80
OUR07198,06-30-22,2008.05
OUR07199,06-30-22,1344.50
OUR07200,06-30-22,941.70
OUR07202,06-30-22,1684.70
OUR07204,06-30-22,1778.70
OUR06939,06-30-22,7925.50
OUR07110,06-30-22,16396.50
OUR07142,06-30-22,8073.75
OUR07152,06-30-22,9015.25
OUR07154,06-30-22,14136.50
OUR07156,06-30-22,6855.00
OUR07164,06-30-22,13750.00
OUR07169,06-30-22,6478.75
OUR07210,06-30-22,9108.50
OUR07174,06-30-22,10656.00
OUR07175,06-30-22,16960.00
OUR07177,06-30-22,12048.00
OUR07179,06-30-22,5885.50
OUR07180,06-30-22,8793.25
OUR07178,06-30-22,8218.00
OUR07181,06-30-22,6529.50
OUR07183,06-30-22,7270.25
OUR07191,06-30-22,4109.00
OUR07190,06-30-22,23625.00
OUR07186,06-30-22,4919.50
OUR07194,06-30-22,8008.00
OUR07192,06-30-22,10769.75
OUR07196,06-30-22,14052.25
OUR07193,06-30-22,19789.00
OUR07198,06-30-22,10040.25
OUR07199,06-30-22,6722.50
OUR07200,06-30-22,4708.50
OUR07202,06-30-22,8423.50
OUR07204,06-30-22,15545.75
OUR05422,06-30-22,11309.23
OUR05422,06-30-22,15689.10
OUR06214,06-30-22,16150.50
OUR06100,06-30-22,7281.60
OUR04360,06-30-22,-513.08
OUR06249,06-30-22,-0.01
OUR04931,07-01-2022,14390.70
OUR05762,07-01-2022,49342.67
OUR06534,07-01-2022,25255.10
OUR07141,07-01-2022,1000.00
OUR04081,07-01-2022,250.00
OUR06062,07-01-2022,-12106.40
OUR05928,07-01-2022,8336.99
OUR05968,07-01-2022,17330.11
OUR06333,07-01-2022,25528.93
OUR06364,07-01-2022,16972.90
OUR06445,07-01-2022,31949.52
OUR06452,07-01-2022,24169.29
OUR06467,07-01-2022,23392.50
OUR06513,07-01-2022,13098.03
OUR06628,07-01-2022,18377.47
OUR06699,07-01-2022,12869.51
OUR04581,07-01-2022,3042.15
OUR07235,07-01-2022,2416.55
OUR07137,07-01-2022,2070.95
OUR07269,07-01-2022,972.80
OUR07171,07-01-2022,1709.25
OUR07184,07-01-2022,1379.30
OUR07187,07-01-2022,4310.85
OUR07206,07-01-2022,2249.00
OUR06236,07-01-2022,1811.25
OUR07203,07-01-2022,1246.40
OUR07209,07-01-2022,1551.00
OUR07213-C,07-01-2022,2999.60
OUR07214,07-01-2022,6016.75
OUR07216,07-01-2022,1163.25
OUR07217,07-01-2022,1645.20
OUR07233,07-01-2022,3489.80
OUR07223,07-01-2022,1503.25
OUR07224,07-01-2022,2232.60
OUR07225,07-01-2022,1213.30
OUR07228,07-01-2022,2150.00
OUR07227,07-01-2022,1807.95
OUR07229,07-01-2022,1842.30
OUR07231,07-01-2022,2429.40
OUR07234,07-01-2022,1846.35
OUR07162,07-01-2022,4950.00
OUR04581,07-01-2022,13588.00
OUR07235,07-01-2022,12082.75
OUR07137,07-01-2022,10354.75
OUR07269,07-01-2022,4864.00
OUR07171,07-01-2022,8546.25
OUR07184,07-01-2022,6896.50
OUR07187,07-01-2022,21554.25
OUR07206,07-01-2022,11245.00
OUR06236,07-01-2022,9056.25
OUR07203,07-01-2022,6232.00
OUR07209,07-01-2022,7755.00
OUR07213-C,07-01-2022,14998.00
OUR07214,07-01-2022,30083.75
OUR07216,07-01-2022,5816.25
OUR07217,07-01-2022,8226.00
OUR07233,07-01-2022,17449.00
OUR07223,07-01-2022,7516.25
OUR07224,07-01-2022,11163.00
OUR07225,07-01-2022,6066.50
OUR07228,07-01-2022,10750.00
OUR07227,07-01-2022,9039.75
OUR07229,07-01-2022,9211.50
OUR07231,07-01-2022,12147.00
OUR07234,07-01-2022,9231.75
OUR07162,07-01-2022,24750.00
OUR07162,07-01-2022,-404.25
OUR06000,07-05-2022,22871.13
OUR05945,07-05-2022,27400.00
OUR06337,07-05-2022,39733.63
OUR07243,07-05-2022,2000.00
OUR05425,07-05-2022,21271.07
OUR05143,07-05-2022,22897.80
OUR05241,07-05-2022,14000.00
OUR06392,07-05-2022,-10746.60
OUR06853,07-05-2022,-5816.40
OUR06833,07-05-2022,-10054.20
OUR06834,07-05-2022,-14657.70
OUR05801,07-05-2022,-9079.60
OUR05709,07-05-2022,-9879.60
OUR06719,07-05-2022,-5674.80
OUR06756,07-05-2022,-13619.70
OUR06448,07-05-2022,-16445.70
OUR05705,07-05-2022,15291.90
OUR06212,07-05-2022,23750.14
OUR06232,07-05-2022,28740.54
OUR06162,07-05-2022,17148.59
OUR06343,07-05-2022,11079.70
OUR06461,07-05-2022,23755.00
OUR06276,07-05-2022,11741.09
OUR06762,07-05-2022,31124.75
OUR06732,07-05-2022,9290.11
OUR07258,07-05-2022,1216.05
OUR07286,07-05-2022,1063.55
OUR07249,07-05-2022,969.40
OUR07222,07-05-2022,1424.45
OUR07236,07-05-2022,2560.60
OUR07242,07-05-2022,1709.50
OUR07244,07-05-2022,2317.25
OUR07245,07-05-2022,3775.40
OUR07305,07-05-2022,6250.00
OUR07250,07-05-2022,2276.00
OUR07252,07-05-2022,2148.35
OUR07255,07-05-2022,1495.65
OUR04302,07-05-2022,2072.95
OUR07261,07-05-2022,1415.00
OUR07264,07-05-2022,1484.60
OUR07263,07-05-2022,1661.80
OUR07266,07-05-2022,2370.60
OUR07298,07-05-2022,1499.80
OUR07276,07-05-2022,1791.75
OUR07271,07-05-2022,2756.40
OUR07281,07-05-2022,3900.00
OUR07278,07-05-2022,1750.45
OUR07277,07-05-2022,1329.45
OUR07279,07-05-2022,2417.95
OUR07295,07-05-2022,2004.30
OUR07284,07-05-2022,1800.30
OUR07289,07-05-2022,1216.05
OUR07291,07-05-2022,2659.95
OUR07294,07-05-2022,1662.80
OUR07299,07-05-2022,1405.20
OUR07300,07-05-2022,1330.00
OUR07303,07-05-2022,2850.00
OUR07301,07-05-2022,3300.00
OUR07302,07-05-2022,2241.40
OUR07258,07-05-2022,6080.25
OUR07286,07-05-2022,5317.75
OUR07249,07-05-2022,4847.00
OUR07222,07-05-2022,7122.25
OUR07236,07-05-2022,12803.00
OUR07242,07-05-2022,8547.50
OUR07244,07-05-2022,11586.25
OUR07245,07-05-2022,18877.00
OUR07305,07-05-2022,31250.00
OUR07250,07-05-2022,11380.00
OUR07252,07-05-2022,10741.75
OUR07255,07-05-2022,7478.25
OUR04302,07-05-2022,10364.75
OUR07261,07-05-2022,7075.00
OUR07264,07-05-2022,7423.00
OUR07263,07-05-2022,8309.00
OUR07266,07-05-2022,11853.00
OUR07298,07-05-2022,7499.00
OUR07276,07-05-2022,8958.75
OUR07271,07-05-2022,13782.00
OUR07281,07-05-2022,19500.00
OUR07278,07-05-2022,8752.25
OUR07277,07-05-2022,6647.25
OUR07279,07-05-2022,12089.75
OUR07295,07-05-2022,10021.50
OUR07284,07-05-2022,9001.50
OUR07289,07-05-2022,6080.25
OUR07291,07-05-2022,13299.75
OUR07294,07-05-2022,8314.00
OUR07299,07-05-2022,7026.00
OUR07300,07-05-2022,6650.00
OUR07303,07-05-2022,14250.00
OUR07301,07-05-2022,16500.00
OUR07302,07-05-2022,11207.00
OUR05828,07-05-2022,27832.80
OUR06424,07-05-2022,21017.11
OUR04788,07-05-2022,3140.00
OUR07253,07-05-2022,2000.00
OUR06181,07-05-2022,14042.00
OUR07151,07-06-2022,4251.78
OUR07297,07-06-2022,12906.58
OUR05774,07-06-2022,-16737.17
OUR05422,07-06-2022,11570.71
OUR05422,07-06-2022,-2614.85
OUR06860,07-06-2022,5637.79
OUR06864,07-06-2022,-32660.65
OUR07095,07-06-2022,14230.63
OUR07160,07-06-2022,13341.63
OUR06859,07-06-2022,5614.56
OUR06778,07-06-2022,14960.99
OUR07151,07-06-2022,10629.45
OUR07297,07-06-2022,17480.70
OUR06712,07-06-2022,31725.45
OUR07143,07-06-2022,2000.00
OUR05669,07-06-2022,9128.00
OUR06146,07-06-2022,25000.00
OUR03822,07-06-2022,4404.80
OUR06996,07-06-2022,2000.00
OUR05164,07-06-2022,6600.00
OUR05663,07-06-2022,3760.00
OUR04819,07-06-2022,4000.00
OUR05812,07-06-2022,4080.00
OUR06111,07-06-2022,9024.00
OUR04268,07-06-2022,4845.60
OUR07182,07-06-2022,2000.00
OUR05231,07-06-2022,4160.00
OUR06125,07-06-2022,6640.00
OUR06809,07-06-2022,2000.00
OUR07071,07-06-2022,2000.00
OUR06731,07-06-2022,2000.00
OUR05607,07-06-2022,7952.00
OUR07195,07-06-2022,2000.00
OUR05882,07-06-2022,49552.00
OUR06136,07-06-2022,7328.00
OUR04593,07-06-2022,2800.00
OUR07342,07-06-2022,2000.00
OUR05037,07-06-2022,30278.40
OUR04879,07-06-2022,-25600.00
OUR06325,07-06-2022,-20494.40
OUR06594,07-06-2022,-7287.90
OUR05605,07-06-2022,19915.50
OUR05959,07-06-2022,7423.05
OUR06024,07-06-2022,7060.95
OUR06592,07-06-2022,30518.07
OUR06638,07-06-2022,14960.42
OUR06672,07-06-2022,22495.99
OUR06679,07-06-2022,12474.23
OUR06727,07-06-2022,9947.64
OUR06812,07-06-2022,12827.70
OUR06868,07-06-2022,20239.10
OUR07030,07-06-2022,14316.66
OUR07027,07-06-2022,15211.75
OUR07079,07-06-2022,19131.33
OUR07081,07-06-2022,20823.16
OUR07078,07-06-2022,16008.97
OUR07123,07-06-2022,37502.49
OUR07056,07-06-2022,1770.05
OUR07096,07-06-2022,2658.90
OUR07158,07-06-2022,1947.65
OUR07287,07-06-2022,2008.05
OUR07212,07-06-2022,3352.95
OUR07240,07-06-2022,2729.35
OUR07290,07-06-2022,5947.75
OUR07248,07-06-2022,1606.55
OUR07260,07-06-2022,2381.90
OUR07270,07-06-2022,1878.65
OUR07275,07-06-2022,2958.50
OUR07280,07-06-2022,1459.65
OUR07324,07-06-2022,1271.90
OUR07306,07-06-2022,2459.15
OUR07292,07-06-2022,2246.90
OUR07309,07-06-2022,3248.85
OUR07312,07-06-2022,2146.50
OUR07311,07-06-2022,2661.70
OUR07316,07-06-2022,3175.10
OUR07326,07-06-2022,1540.30
OUR07320,07-06-2022,2325.00
OUR07318,07-06-2022,1683.95
OUR07321,07-06-2022,1645.20
OUR07150,07-06-2022,3144.75
OUR07056,07-06-2022,8850.25
OUR07096,07-06-2022,13294.50
OUR07158,07-06-2022,9738.25
OUR07287,07-06-2022,10040.25
OUR07212,07-06-2022,16764.75
OUR07240,07-06-2022,13646.75
OUR07290,07-06-2022,29738.75
OUR07248,07-06-2022,8032.75
OUR07260,07-06-2022,11909.50
OUR07270,07-06-2022,9393.25
OUR07275,07-06-2022,14792.50
OUR07280,07-06-2022,7298.25
OUR07324,07-06-2022,6359.50
OUR07306,07-06-2022,12295.75
OUR07292,07-06-2022,11234.50
OUR07309,07-06-2022,16244.25
OUR07312,07-06-2022,10732.50
OUR07311,07-06-2022,13308.50
OUR07316,07-06-2022,15875.50
OUR07326,07-06-2022,7701.50
OUR07320,07-06-2022,11625.00
OUR07318,07-06-2022,8419.75
OUR07321,07-06-2022,8226.00
OUR07150,07-06-2022,15723.75
OUR06265,07-06-2022,11850.00
OUR06676,07-06-2022,12500.00
OUR06860,07-06-2022,8585.45
OUR07095,07-06-2022,17439.50
OUR07160,07-06-2022,20317.20
OUR06859,07-06-2022,7982.80
OUR05422,07-06-2022,2614.85
OUR04342,07-07-2022,-6650.42
OUR05805,07-07-2022,-9120.00
FL004114753,07-07-2022,9812.40
FL004114753,07-07-2022,22568.52
OUR04631,07-07-2022,290.40
OUR04904,07-07-2022,-12648.00
OUR06851,07-07-2022,8674.39
OUR06398,07-07-2022,15290.06
OUR04321,07-07-2022,-20880.00
OUR04710,07-07-2022,14572.80
OUR04342,07-07-2022,-2439.58
OUR07219,07-07-2022,7474.43
OUR06741,07-07-2022,2000.00
OUR06876,07-07-2022,2000.00
OUR05140,07-07-2022,4480.00
OUR06338-C,07-07-2022,7429.95
OUR06688,07-07-2022,36322.68
OUR06689,07-07-2022,40015.90
OUR05007,07-07-2022,-7728.80
OUR05826,07-07-2022,-7633.20
OUR04773,07-07-2022,-38892.40
OUR04196,07-07-2022,23840.96
OUR04581,07-07-2022,29129.87
OUR06027,07-07-2022,16387.20
OUR06316,07-07-2022,16130.80
OUR06482,07-07-2022,37336.12
OUR06562,07-07-2022,23649.53
OUR06577,07-07-2022,12916.07
OUR06593,07-07-2022,11959.22
OUR06666,07-07-2022,21275.45
OUR06600,07-07-2022,17279.60
OUR06783,07-07-2022,22519.74
OUR06831,07-07-2022,14623.10
OUR07052,07-07-2022,16022.75
OUR07062,07-07-2022,2071.70
OUR07122,07-07-2022,2432.55
OUR07157,07-07-2022,983.90
OUR07376,07-07-2022,2032.95
OUR07336,07-07-2022,1380.30
OUR07274,07-07-2022,816.15
OUR07247,07-07-2022,6173.45
OUR07377,07-07-2022,2746.95
OUR07325,07-07-2022,1189.00
OUR07332,07-07-2022,1689.50
OUR07331,07-07-2022,1066.35
OUR07333,07-07-2022,2553.70
OUR07338,07-07-2022,2742.00
OUR07339,07-07-2022,2481.65
OUR07062,07-07-2022,10358.50
OUR07122,07-07-2022,12162.75
OUR07157,07-07-2022,4919.50
OUR07376,07-07-2022,10164.75
OUR07336,07-07-2022,6901.50
OUR07274,07-07-2022,4080.75
OUR07247,07-07-2022,30867.25
OUR07377,07-07-2022,13734.75
OUR07325,07-07-2022,5945.00
OUR07332,07-07-2022,8447.50
OUR07331,07-07-2022,5331.75
OUR07333,07-07-2022,12768.50
OUR07338,07-07-2022,13710.00
OUR07339,07-07-2022,12408.25
OUR06887,07-07-2022,18324.44
OUR04659,07-07-2022,35000.00
OUR06174,07-08-2022,242.45
OUR06551,07-08-2022,25041.49
OUR06198,07-08-2022,22363.21
OUR06130,07-08-2022,28031.57
OUR06813,07-08-2022,-16862.40
OUR06608,07-08-2022,-8966.40
OUR04926,07-08-2022,5633.60
OUR05922,07-08-2022,18155.69
OUR06003,07-08-2022,10763.78
OUR05885,07-08-2022,12844.20
OUR06301,07-08-2022,9427.01
OUR06365,07-08-2022,22981.54
OUR06641,07-08-2022,14033.98
OUR06635,07-08-2022,21379.50
OUR06724,07-08-2022,19862.51
OUR06748,07-08-2022,16438.46
OUR06830,07-08-2022,12276.58
OUR07344-C,07-08-2022,1882.75
OUR07355,07-08-2022,1047.15
OUR07313,07-08-2022,1163.25
OUR07327,07-08-2022,1783.65
OUR07314,07-08-2022,4499.70
OUR07346,07-08-2022,5031.35
OUR07350,07-08-2022,1309.30
OUR07334,07-08-2022,1486.25
OUR07343,07-08-2022,1216.05
OUR07351,07-08-2022,2303.75
OUR07353,07-08-2022,1171.05
OUR07356,07-08-2022,1602.50
OUR07358,07-08-2022,1862.75
OUR07359,07-08-2022,2484.40
OUR07364,07-08-2022,1536.00
OUR07363,07-08-2022,1881.40
OUR07366,07-08-2022,1717.00
OUR07365,07-08-2022,1517.20
OUR07370,07-08-2022,2109.45
OUR07369,07-08-2022,2479.15
OUR07344-C,07-08-2022,9413.75
OUR07355,07-08-2022,5235.75
OUR07313,07-08-2022,5816.25
OUR07327,07-08-2022,8918.25
OUR07314,07-08-2022,22498.50
OUR07346,07-08-2022,25156.75
OUR07350,07-08-2022,6546.50
OUR07334,07-08-2022,7431.25
OUR07343,07-08-2022,6080.25
OUR07351,07-08-2022,11518.75
OUR07353,07-08-2022,5855.25
OUR07356,07-08-2022,8012.50
OUR07358,07-08-2022,9313.75
OUR07359,07-08-2022,12422.00
OUR07364,07-08-2022,7680.00
OUR07363,07-08-2022,9407.00
OUR07366,07-08-2022,8585.00
OUR07365,07-08-2022,7586.00
OUR07370,07-08-2022,10547.25
OUR07369,07-08-2022,12395.75
OUR06251,07-08-2022,34495.50
OUR06120,07-11-2022,39507.21
OUR06801,07-11-2022,23235.04
OUR06205,07-11-2022,55132.50
OUR07232,07-11-2022,2000.00
OUR06630,07-11-2022,33640.00
OUR06725,07-11-2022,11356.80
OUR07385,07-11-2022,2000.00
OUR07172,07-11-2022,2000.00
OUR06035,07-11-2022,-14287.20
OUR06454,07-11-2022,-14922.60
OUR04848-C,07-11-2022,-24174.40
OUR06538,07-11-2022,-6868.80
OUR06664,07-11-2022,-15419.40
OUR06919,07-11-2022,-10469.40
OUR06536,07-11-2022,-28017.60
OUR06904,07-11-2022,-11625.60
OUR06879,07-11-2022,-16789.50
OUR06187,07-11-2022,-22544.00
OUR05797,07-11-2022,8366.32
OUR05979,07-11-2022,16693.17
OUR06150,07-11-2022,15023.53
OUR06314,07-11-2022,24986.16
OUR06460,07-11-2022,17103.60
OUR06503,07-11-2022,18813.01
OUR06544,07-11-2022,27475.03
OUR06560,07-11-2022,22329.70
OUR06588,07-11-2022,9933.87
OUR06775,07-11-2022,21954.37
OUR06890,07-11-2022,26130.50
OUR06898,07-11-2022,16316.83
OUR06976,07-11-2022,25606.94
OUR06366,07-11-2022,45506.52
OUR07307,07-11-2022,1740.30
OUR07319,07-11-2022,2905.00
OUR07197,07-11-2022,1894.45
OUR07352,07-11-2022,2102.20
OUR07360,07-11-2022,1232.70
OUR07361,07-11-2022,4511.85
OUR07381,07-11-2022,1236.55
OUR07372,07-11-2022,2393.00
OUR07373,07-11-2022,1600.00
OUR07378,07-11-2022,2091.10
OUR07384,07-11-2022,2203.55
OUR07380,07-11-2022,2628.40
OUR07382,07-11-2022,1202.05
OUR06182,07-11-2022,33360.00
OUR07386,07-11-2022,2448.95
OUR07388,07-11-2022,1105.00
OUR07389,07-11-2022,2999.55
OUR07387,07-11-2022,2937.45
OUR07390,07-11-2022,2051.05
OUR07394,07-11-2022,2463.95
OUR07396,07-11-2022,3387.50
OUR07395,07-11-2022,2742.00
OUR07401,07-11-2022,1528.55
OUR07402,07-11-2022,3744.65
OUR07406,07-11-2022,1844.35
OUR07413,07-11-2022,2225.45
OUR07405,07-11-2022,1509.50
OUR07412,07-11-2022,923.80
OUR07407,07-11-2022,1650.00
OUR07414,07-11-2022,1520.35
OUR07408,07-11-2022,3499.55
OUR07410,07-11-2022,1355.95
OUR07418,07-11-2022,1368.30
OUR07415,07-11-2022,2880.45
OUR07420,07-11-2022,1887.85
OUR07425,07-11-2022,2593.05
OUR07391,07-11-2022,1080.15
OUR07307,07-11-2022,8701.50
OUR07319,07-11-2022,14525.00
OUR07197,07-11-2022,9472.25
OUR07352,07-11-2022,10511.00
OUR07360,07-11-2022,6163.50
OUR07361,07-11-2022,22559.25
OUR07381,07-11-2022,6182.75
OUR07372,07-11-2022,11965.00
OUR07373,07-11-2022,8000.00
OUR07378,07-11-2022,10455.50
OUR07384,07-11-2022,11017.75
OUR07380,07-11-2022,13142.00
OUR07382,07-11-2022,6010.25
OUR07386,07-11-2022,12244.75
OUR07388,07-11-2022,5525.00
OUR07389,07-11-2022,14997.75
OUR07387,07-11-2022,14687.25
OUR07390,07-11-2022,10255.25
OUR07394,07-11-2022,12319.75
OUR07396,07-11-2022,16937.50
OUR07395,07-11-2022,13710.00
OUR07401,07-11-2022,7642.75
OUR07402,07-11-2022,18723.25
OUR07406,07-11-2022,9221.75
OUR07413,07-11-2022,11127.25
OUR07405,07-11-2022,7547.50
OUR07412,07-11-2022,4619.00
OUR07407,07-11-2022,8250.00
OUR07414,07-11-2022,7601.75
OUR07408,07-11-2022,17497.75
OUR07410,07-11-2022,6779.75
OUR07418,07-11-2022,6841.50
OUR07415,07-11-2022,14402.25
OUR07420,07-11-2022,9439.25
OUR07425,07-11-2022,12965.25
OUR07391,07-11-2022,5400.75
OUR06754,07-11-2022,15681.00
OUR06631,07-11-2022,9776.00
OUR07272,07-11-2022,12564.84
OUR07272,07-11-2022,17864.70
OUR06702,07-12-2022,2000.00
OUR05338,07-12-2022,200.00
OUR04709,07-12-2022,13056.81
OUR05111,07-12-2022,44969.01
OUR06514,07-12-2022,41900.70
OUR06743,07-12-2022,42888.67
OUR06328,07-12-2022,-22506.80
OUR06362,07-12-2022,-7026.00
OUR06720,07-12-2022,-25107.90
OUR07053,07-12-2022,-14125.20
OUR05698,07-12-2022,8896.16
OUR06169,07-12-2022,7886.90
OUR06230,07-12-2022,13452.96
OUR06569,07-12-2022,12555.94
OUR06789,07-12-2022,16892.66
OUR06730,07-12-2022,22504.80
OUR07063,07-12-2022,17369.66
OUR06892,07-12-2022,1841.85
OUR07099,07-12-2022,1620.25
OUR07238,07-12-2022,1957.50
OUR07308,07-12-2022,2344.85
OUR07322,07-12-2022,3262.70
OUR07246,07-12-2022,2067.25
OUR07409,07-12-2022,2971.90
OUR07397,07-12-2022,2788.65
OUR07400,07-12-2022,2168.65
OUR07403,07-12-2022,3288.35
OUR07417,07-12-2022,1706.15
OUR07422,07-12-2022,1414.40
OUR07426,07-12-2022,2742.00
OUR07484,07-12-2022,1008.15
OUR07427,07-12-2022,1065.60
OUR07433,07-12-2022,824.35
OUR07437,07-12-2022,1739.75
OUR07435,07-12-2022,1017.85
OUR07445,07-12-2022,1736.60
OUR07447,07-12-2022,3662.95
OUR07443,07-12-2022,3157.65
OUR07450,07-12-2022,3472.10
OUR07452,07-12-2022,1725.75
OUR07453,07-12-2022,2497.25
OUR07455,07-12-2022,1643.60
OUR07460,07-12-2022,1938.75
OUR06892,07-12-2022,9209.25
OUR07099,07-12-2022,8101.25
OUR07238,07-12-2022,9787.50
OUR07308,07-12-2022,11724.25
OUR07322,07-12-2022,16313.50
OUR07246,07-12-2022,10336.25
OUR07409,07-12-2022,14859.50
OUR07397,07-12-2022,13943.25
OUR07400,07-12-2022,10843.25
OUR07403,07-12-2022,16441.75
OUR07417,07-12-2022,8530.75
OUR07422,07-12-2022,7072.00
OUR07426,07-12-2022,13710.00
OUR07484,07-12-2022,5040.75
OUR07427,07-12-2022,5328.00
OUR07433,07-12-2022,4121.75
OUR07437,07-12-2022,8698.75
OUR07435,07-12-2022,5089.25
OUR07445,07-12-2022,8683.00
OUR07447,07-12-2022,18314.75
OUR07443,07-12-2022,15788.25
OUR07450,07-12-2022,17360.50
OUR07452,07-12-2022,8628.75
OUR07453,07-12-2022,12486.25
OUR07455,07-12-2022,8218.00
OUR07460,07-12-2022,9693.75
OUR05345,07-12-2022,-13230.80
OUR06507,07-13-22,25396.92
OUR06646,07-13-22,32300.00
OUR07439,07-13-22,2000.00
OUR06702,07-13-22,2000.00
OUR07344,07-13-22,2000.00
OUR05669,07-13-22,15000.00
OUR07398,07-13-22,2000.00
OUR06057,07-13-22,53103.62
OUR06518,07-13-22,31359.72
OUR04550,07-13-22,-16538.00
OUR05655,07-13-22,-18494.00
OUR04824,07-13-22,-15140.40
OUR06344,07-13-22,-8955.60
OUR06984,07-13-22,-16800.90
OUR04981,07-13-22,10678.49
OUR05932,07-13-22,29038.53
OUR06017,07-13-22,7190.58
OUR06099,07-13-22,19864.08
OUR06299,07-13-22,9242.46
OUR06312,07-13-22,8411.99
OUR06363,07-13-22,10842.27
OUR06771,07-13-22,28449.94
OUR06781,07-13-22,17316.92
OUR06837,07-13-22,14058.68
OUR06915,07-13-22,29581.15
OUR07000,07-13-22,2067.70
OUR07048,07-13-22,1661.80
OUR07431,07-13-22,2336.25
OUR07393,07-13-22,1472.75
OUR07416,07-13-22,1310.10
OUR07444-C,07-13-22,2848.90
OUR07438,07-13-22,1694.35
OUR07446,07-13-22,775.50
OUR07451,07-13-22,2336.25
OUR07448,07-13-22,1190.95
